combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_BTC_MATIC,10-Apr-2023 00:10:36.935584,BUY_BUY_SELL, BTC/USDT, 28482.0, 0.0005255951127027596,MATIC/BTC, 3.893e-05, 13.477168506366125, MATIC/USDT, 1.1073, 13.477168506366125,15, 14.893422149725012, False,0.8164386749267578,,BBS_BTC/USDT_MATIC/BTC_MATIC/USDT
USDT_BTC_MATIC,10-Apr-2023 00:10:37.624335,BUY_SELL_SELL, MATIC/USDT, 1.1084, 13.505954529050882,MATIC/BTC, 3.889e-05, 13.505954529050882, BTC/USDT, 28475.0, 0.0005241960784915193,15, 14.89663036837592, False,0.6887540817260742,,BSS_MATIC/USDT_MATIC/BTC_BTC/USDT
USDT_BTC_ADA,10-Apr-2023 00:10:38.447821,BUY_BUY_SELL, BTC/USDT, 28482.0, 0.0005255951127027596,ADA/BTC, 1.376e-05, 38.12092459864491, ADA/USDT, 0.39154, 38.12092459864491,15, 14.896015083718721, False,0.8214859962463379,,BBS_BTC/USDT_ADA/BTC_ADA/USDT
USDT_BTC_ADA,10-Apr-2023 00:10:39.184953,BUY_SELL_SELL, ADA/USDT, 0.39179, 38.20924474846218,ADA/BTC, 1.375e-05, 38.20924474846218, BTC/USDT, 28478.0, 0.0005243263610607724,15, 14.9019025780681, False,0.7361304759979248,,BSS_ADA/USDT_ADA/BTC_BTC/USDT
USDT_EUR_EOS,10-Apr-2023 00:10:39.953669,BUY_BUY_SELL, EUR/USDT, 1.0897, 13.737725979627422,EOS/EUR, 1.1099, 12.35268990689987, EOS/USDT, 1.2062, 12.35268990689987,15, 14.870014936571218, False,0.766160249710083,,BBS_EUR/USDT_EOS/EUR_EOS/USDT
USDT_EUR_EOS,10-Apr-2023 00:10:40.674946,BUY_SELL_SELL, EOS/USDT, 1.2075, 12.397515527950311,EOS/EUR, 1.1071, 12.397515527950311, EUR/USDT, 1.0891, 13.697838862111801,15, 14.88847967211651, False,0.7212443351745605,,BSS_EOS/USDT_EOS/EUR_EUR/USDT
USDT_ETH_ATOM,10-Apr-2023 00:10:41.477918,BUY_BUY_SELL, ETH/USDT, 1868.0, 0.008013918629550322,ATOM/ETH, 0.0059282, 1.3491263439646473, ATOM/USDT, 11.051, 1.3491263439646473,15, 14.879376836699011, False,0.8009951114654541,,BBS_ETH/USDT_ATOM/ETH_ATOM/USDT
USDT_ETH_ATOM,10-Apr-2023 00:10:42.233475,BUY_SELL_SELL, ATOM/USDT, 11.064, 1.3530368763557483,ATOM/ETH, 0.0059151, 1.3530368763557483, ETH/USDT, 1867.9, 0.007987341730477224,15, 14.88971650712169, False,0.755535364151001,,BSS_ATOM/USDT_ATOM/ETH_ETH/USDT
USDT_XAUT_BTC,10-Apr-2023 00:10:43.063756,BUY_BUY_SELL, XAUT/USDT, 2000.0, 0.0074849999999999995,BTC/XAUT, 14.251, 0.0005241758473089607, BTC/USDT, 28480.0, 0.0005241758473089607,15, 14.898671075096482, False,0.8273048400878906,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,10-Apr-2023 00:10:43.777194,BUY_SELL_SELL, BTC/USDT, 28484.0, 0.0005255582081168375,BTC/XAUT, 14.238, 0.0005255582081168375, XAUT/USDT, 1999.0, 0.007467931971633197,15, 14.898539219272172, False,0.7134380340576172,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_BTC_XTZ,10-Apr-2023 00:10:44.592176,BUY_BUY_SELL, BTC/USDT, 28484.0, 0.0005255582081168375,XTZ/BTC, 3.893e-05, 13.473082242502024, XTZ/USDT, 1.1049, 13.473082242502024,15, 14.856635752601004, False,0.8126039505004883,,BBS_BTC/USDT_XTZ/BTC_XTZ/USDT
USDT_BTC_XTZ,10-Apr-2023 00:10:45.410501,BUY_SELL_SELL, XTZ/USDT, 1.1062, 13.532815042487794,XTZ/BTC, 3.88e-05, 13.532815042487794, BTC/USDT, 28486.0, 0.0005240230772012293,15, 14.89746673439991, False,0.8162946701049805,,BSS_XTZ/USDT_XTZ/BTC_BTC/USDT
USDT_BTC_LEO,10-Apr-2023 00:10:46.190764,BUY_BUY_SELL, BTC/USDT, 28490.0, 0.0005254475254475254,LEO/BTC, 0.00011887, 4.411866313925645, LEO/USDT, 3.3739, 4.411866313925645,15, 14.855425365040627, False,0.778294563293457,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,10-Apr-2023 00:10:46.906979,BUY_SELL_SELL, LEO/USDT, 3.4057, 4.395572129077723,LEO/BTC, 0.00011782, 4.395572129077723, BTC/USDT, 28486.0, 0.0005168505356314414,15, 14.693558349281245, False,0.7162203788757324,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_BTC_CCD,10-Apr-2023 00:10:47.719518,BUY_BUY_SELL, BTC/USDT, 28490.0, 0.0005254475254475254,CCD/BTC, 3.2e-07, 1638.7394699894699, CCD/USDT, 0.0089299, 1638.7394699894699,15, 14.62273707594245, False,0.8105449676513672,,BBS_BTC/USDT_CCD/BTC_CCD/USDT
USDT_BTC_CCD,10-Apr-2023 00:10:48.441860,BUY_SELL_SELL, CCD/USDT, 0.008958, 1671.13194909578,CCD/BTC, 3.1e-07, 1671.13194909578, BTC/USDT, 28486.0, 0.0005170148024112525,15, 14.698228294163963, False,0.7213144302368164,,BSS_CCD/USDT_CCD/BTC_BTC/USDT
USDT_BTC_ATOM,10-Apr-2023 00:10:49.248954,BUY_BUY_SELL, BTC/USDT, 28490.0, 0.0005254475254475254,ATOM/BTC, 0.00038872, 1.3490343445066637, ATOM/USDT, 11.051, 1.3490343445066637,15, 14.878362184060855, False,0.8051211833953857,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,10-Apr-2023 00:10:50.039747,BUY_SELL_SELL, ATOM/USDT, 11.066, 1.3527923368877641,ATOM/BTC, 0.00038804, 1.3527923368877641, BTC/USDT, 28485.0, 0.0005238876633291161,15, 14.893094209750014, False,0.7898283004760742,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_XAUT_ETH,10-Apr-2023 00:10:50.820964,BUY_BUY_SELL, XAUT/USDT, 1999.8, 0.007485748574857486,ETH/XAUT, 0.9351, 0.00798928144338335, ETH/USDT, 1867.7, 0.00798928144338335,15, 14.89173778990347, False,0.7802176475524902,,BBS_XAUT/USDT_ETH/XAUT_ETH/USDT
USDT_XAUT_ETH,10-Apr-2023 00:10:51.548584,BUY_SELL_SELL, ETH/USDT, 1868.0, 0.008013918629550322,ETH/XAUT, 0.93382, 0.008013918629550322, XAUT/USDT, 1998.9, 0.007468590379657388,15, 14.899107379277359, False,0.7246193885803223,,BSS_ETH/USDT_ETH/XAUT_XAUT/USDT
USDT_GBP_BTC,10-Apr-2023 00:10:52.367214,BUY_BUY_SELL, GBP/USDT, 1.2417, 12.056052186518484,BTC/GBP, 22953.0, 0.0005241990189581078, BTC/USDT, 28485.0, 0.0005241990189581078,15, 14.901945436911657, False,0.816627025604248,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,10-Apr-2023 00:10:53.163627,BUY_SELL_SELL, BTC/USDT, 28492.0, 0.0005254106415836024,BTC/GBP, 22943.0, 0.0005254106415836024, GBP/USDT, 1.2411, 12.030387357152883,15, 14.90105192146452, False,0.7954154014587402,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_BTC_DOT,10-Apr-2023 00:10:54.746804,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,DOT/BTC, 0.00021954, 2.388531587421598, DOT/USDT, 6.2392, 2.388531587421598,15, 14.872721227680353, False,0.8656125068664551,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,10-Apr-2023 00:10:55.350685,BUY_SELL_SELL, DOT/USDT, 6.2452, 2.397040927432268,DOT/BTC, 0.00021909, 2.397040927432268, BTC/USDT, 28486.0, 0.0005241173613975532,15, 14.90014714245716, False,0.6028847694396973,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_TRY_BTC,10-Apr-2023 00:10:56.230803,BUY_BUY_SELL, TRY/USDT, 0.05167, 289.72324366169926,BTC/TRY, 567560.0, 0.000509450625791768, BTC/USDT, 28482.0, 0.000509450625791768,15, 14.481152378353533, False,0.8771138191223145,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,10-Apr-2023 00:10:56.925539,BUY_SELL_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,BTC/TRY, 551130.0, 0.0005254844144903116, TRY/USDT, 0.050581, 289.03100490732936,15, 14.591839078922318, False,0.6947610378265381,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_BTC_ALGO,10-Apr-2023 00:10:57.722953,BUY_BUY_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,ALGO/BTC, 7.66e-06, 68.46389630043485, ALGO/USDT, 0.21753, 68.46389630043485,15, 14.863165459509126, False,0.7944114208221436,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,10-Apr-2023 00:10:58.534300,BUY_SELL_SELL, ALGO/USDT, 0.21787, 68.71069904071236,ALGO/BTC, 7.63e-06, 68.71069904071236, BTC/USDT, 28482.0, 0.0005232141084132739,15, 14.872379867355216, False,0.810344934463501,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_BTC_EOS,10-Apr-2023 00:10:59.295921,BUY_BUY_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,EOS/BTC, 4.241e-05, 12.365796879540934, EOS/USDT, 1.2063, 12.365796879540934,15, 14.887027054238647, False,0.7596111297607422,,BBS_BTC/USDT_EOS/BTC_EOS/USDT
USDT_BTC_EOS,10-Apr-2023 00:11:00.047274,BUY_SELL_SELL, EOS/USDT, 1.2076, 12.396488903610468,EOS/BTC, 4.237e-05, 12.396488903610468, BTC/USDT, 28484.0, 0.0005241887563762836,15, 14.901130551548817, False,0.7523536682128906,,BSS_EOS/USDT_EOS/BTC_BTC/USDT
USDT_BTC_ETC,10-Apr-2023 00:11:00.800473,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,ETC/BTC, 0.00072403, 0.7242493055571422, ETC/USDT, 20.582, 0.7242493055571422,15, 14.876686208563147, False,0.7491939067840576,,BBS_BTC/USDT_ETC/BTC_ETC/USDT
USDT_BTC_ETC,10-Apr-2023 00:11:01.535518,BUY_SELL_SELL, ETC/USDT, 20.606, 0.7264874308453848,ETC/BTC, 0.00072256, 0.7264874308453848, BTC/USDT, 28484.0, 0.000523880896515578,15, 14.892379009437025, False,0.7340455055236816,,BSS_ETC/USDT_ETC/BTC_BTC/USDT
USDT_EURT_ETH,10-Apr-2023 00:11:02.323780,BUY_BUY_SELL, EURT/USDT, 1.0924, 13.703771512266568,ETH/EURT, 1716.1, 0.007969444653133288, ETH/USDT, 1867.7, 0.007969444653133288,15, 14.854762715099728, False,0.7862589359283447,,BBS_EURT/USDT_ETH/EURT_ETH/USDT
USDT_EURT_ETH,10-Apr-2023 00:11:03.132575,BUY_SELL_SELL, ETH/USDT, 1868.0, 0.008013918629550322,ETH/EURT, 1712.5, 0.008013918629550322, EURT/USDT, 1.0888, 13.696387981798717,15, 14.882801980113278, False,0.8088274002075195,,BSS_ETH/USDT_ETH/EURT_EURT/USDT
USDT_ETH_TRX,10-Apr-2023 00:11:03.841188,BUY_BUY_SELL, ETH/USDT, 1868.0, 0.008013918629550322,TRX/ETH, 3.597e-05, 222.34892388910814, TRX/USDT, 0.066824, 222.34892388910814,15, 14.82852800098583, False,0.706610918045044,,BBS_ETH/USDT_TRX/ETH_TRX/USDT
USDT_ETH_TRX,10-Apr-2023 00:11:04.637711,BUY_SELL_SELL, TRX/USDT, 0.066858, 223.9073858027461,TRX/ETH, 3.574e-05, 223.9073858027461, ETH/USDT, 1867.9, 0.00798852987197839,15, 14.891931397972698, False,0.7955625057220459,,BSS_TRX/USDT_TRX/ETH_ETH/USDT
USDT_BTC_XRP,10-Apr-2023 00:11:05.405149,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,XRP/BTC, 1.783e-05, 29.409883606423875, XRP/USDT, 0.50764, 29.409883606423875,15, 14.899774047337084, False,0.7650864124298096,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,10-Apr-2023 00:11:06.157162,BUY_SELL_SELL, XRP/USDT, 0.50789, 29.47488629427632,XRP/BTC, 1.781e-05, 29.47488629427632, BTC/USDT, 28487.0, 0.0005238978294512591,15, 14.894428912642862, False,0.7520151138305664,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_BTC_SOL,10-Apr-2023 00:11:06.959568,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,SOL/BTC, 0.0007166, 0.7317586166655563, SOL/USDT, 20.383, 0.7317586166655563,15, 14.885605011727046, False,0.7994050979614258,,BBS_BTC/USDT_SOL/BTC_SOL/USDT
USDT_BTC_SOL,10-Apr-2023 00:11:07.701743,BUY_SELL_SELL, SOL/USDT, 20.399, 0.7338595029168097,SOL/BTC, 0.00071527, 0.7338595029168097, BTC/USDT, 28487.0, 0.0005238578712780038,15, 14.893292900738302, False,0.7441747188568115,,BSS_SOL/USDT_SOL/BTC_BTC/USDT
USDT_ETH_EOS,10-Apr-2023 00:11:08.482278,BUY_BUY_SELL, ETH/USDT, 1867.9, 0.008014347663151131,EOS/ETH, 0.000647, 12.362162237750894, EOS/USDT, 1.2067, 12.362162237750894,15, 14.887586329949418, False,0.7765388488769531,,BBS_ETH/USDT_EOS/ETH_EOS/USDT
USDT_ETH_EOS,10-Apr-2023 00:11:09.245581,BUY_SELL_SELL, EOS/USDT, 1.208, 12.392384105960266,EOS/ETH, 0.0006461, 12.392384105960266, ETH/USDT, 1867.5, 0.007990705932119205,15, 14.892798041576151, False,0.7653303146362305,,BSS_EOS/USDT_EOS/ETH_ETH/USDT
USDT_BTC_VET,10-Apr-2023 00:11:10.099173,BUY_BUY_SELL, BTC/USDT, 28483.0, 0.0005255766597619633,VET/BTC, 8.6e-07, 609.9133795842318, VET/USDT, 0.024416, 609.9133795842318,15, 14.86394219116611, False,0.848590612411499,,BBS_BTC/USDT_VET/BTC_VET/USDT
USDT_BTC_VET,10-Apr-2023 00:11:10.751738,BUY_SELL_SELL, VET/USDT, 0.024484, 611.4197026629636,VET/BTC, 8.5e-07, 611.4197026629636, BTC/USDT, 28477.0, 0.000518667333768992,15, 14.740549484412107, False,0.6535682678222656,,BSS_VET/USDT_VET/BTC_BTC/USDT
USDT_BTC_DOGE,10-Apr-2023 00:11:11.567880,BUY_BUY_SELL, BTC/USDT, 28483.0, 0.0005255766597619633,DOGE/BTC, 2.94e-06, 178.41003620491136, DOGE/USDT, 0.083692, 178.41003620491136,15, 14.90162976456132, False,0.8131282329559326,,BBS_BTC/USDT_DOGE/BTC_DOGE/USDT
USDT_BTC_DOGE,10-Apr-2023 00:11:12.301686,BUY_SELL_SELL, DOGE/USDT, 0.083763, 178.71852727337844,DOGE/BTC, 2.93e-06, 178.71852727337844, BTC/USDT, 28477.0, 0.0005225979943411769,15, 14.852259038683986, False,0.7348001003265381,,BSS_DOGE/USDT_DOGE/BTC_BTC/USDT
USDT_BTC_TRX,10-Apr-2023 00:11:13.171773,BUY_BUY_SELL, BTC/USDT, 28483.0, 0.0005255766597619633,TRX/BTC, 2.35e-06, 223.2023431669955, TRX/USDT, 0.066823, 223.2023431669955,15, 14.885220077093242, False,0.8660850524902344,,BBS_BTC/USDT_TRX/BTC_TRX/USDT
USDT_BTC_TRX,10-Apr-2023 00:11:13.858480,BUY_SELL_SELL, TRX/USDT, 0.066858, 223.9073858027461,TRX/BTC, 2.34e-06, 223.9073858027461, BTC/USDT, 28479.0, 0.000522895396212869,15, 14.861754912768804, False,0.6857099533081055,,BSS_TRX/USDT_TRX/BTC_BTC/USDT
USDT_EURT_GBP,10-Apr-2023 00:11:14.660402,BUY_BUY_SELL, EURT/USDT, 1.0924, 13.703771512266568,GBP/EURT, 1.1399, 11.997862943452965, GBP/USDT, 1.2411, 11.997862943452965,15.0, 14.860766603721238, False,0.8009254932403564,,BBS_EURT/USDT_GBP/EURT_GBP/USDT
USDT_EURT_GBP,10-Apr-2023 00:11:15.381453,BUY_SELL_SELL, GBP/USDT, 1.2417, 12.056052186518484,GBP/EURT, 1.1368, 12.056052186518484, EURT/USDT, 1.0888, 13.677909485382944,15, 14.86272283198958, False,0.721045970916748,,BSS_GBP/USDT_GBP/EURT_EURT/USDT
USDT_BTC_XLM,10-Apr-2023 00:11:16.268991,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,XLM/BTC, 3.68e-06, 142.49408279960264, XLM/USDT, 0.1047, 142.49408279960264,15, 14.88929220818016, False,0.8845384120941162,,BBS_BTC/USDT_XLM/BTC_XLM/USDT
USDT_BTC_XLM,10-Apr-2023 00:11:16.951308,BUY_SELL_SELL, XLM/USDT, 0.10476, 142.89805269186712,XLM/BTC, 3.67e-06, 142.89805269186712, BTC/USDT, 28483.0, 0.000523386981672394,15, 14.877816136176849, False,0.6823170185089111,,BSS_XLM/USDT_XLM/BTC_BTC/USDT
USDT_EURT_BTC,10-Apr-2023 00:11:17.760717,BUY_BUY_SELL, EURT/USDT, 1.0924, 13.703771512266568,BTC/EURT, 26155.0, 0.0005228967298505844, BTC/USDT, 28483.0, 0.0005228967298505844,15.0, 14.863880221221526, False,0.7764377593994141,,BBS_EURT/USDT_BTC/EURT_BTC/USDT
USDT_EURT_BTC,10-Apr-2023 00:11:18.463847,BUY_SELL_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,BTC/EURT, 26091.0, 0.0005254290828682742, EURT/USDT, 1.0888, 13.681552260713909,15, 14.866681153262373, False,0.7020983695983887,,BSS_BTC/USDT_BTC/EURT_EURT/USDT
USDT_BTC_AVAX,10-Apr-2023 00:11:19.292833,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,AVAX/BTC, 0.00061922, 0.8468367053753717, AVAX/USDT, 17.611, 0.8468367053753717,15, 14.883813935928941, False,0.8259832859039307,,BBS_BTC/USDT_AVAX/BTC_AVAX/USDT
USDT_BTC_AVAX,10-Apr-2023 00:11:20.068323,BUY_SELL_SELL, AVAX/USDT, 17.632, 0.849024500907441,AVAX/BTC, 0.00061824, 0.849024500907441, BTC/USDT, 28484.0, 0.0005238511056261343,15, 14.8915321428695, False,0.774491548538208,,BSS_AVAX/USDT_AVAX/BTC_BTC/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:11:20.825965,BUY_BUY_SELL, ETH/USDT, 1867.9, 0.008014347663151131,ETH2X/ETH, 0.99498, 0.00803867310682107, ETH2X/USDT, 1652.7, 0.00803867310682107,15, 13.258944013555897, False,0.7556507587432861,,BBS_ETH/USDT_ETH2X/ETH_ETH2X/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:11:21.551431,BUY_SELL_SELL, ETH2X/USDT, 1861.4, 0.008043205731276459,ETH2X/ETH, 0.95201, 0.008043205731276459, ETH/USDT, 1867.5, 0.007641897863656037,15.0, 14.242701771856893, False,0.7274551391601562,,BSS_ETH2X/USDT_ETH2X/ETH_ETH/USDT
USDT_GBP_ETH,10-Apr-2023 00:11:22.356884,BUY_BUY_SELL, GBP/USDT, 1.2416, 12.057023195876289,ETH/GBP, 1505.2, 0.007994226115788292, ETH/USDT, 1867.5, 0.007994226115788292,15, 14.899358836692167, False,0.8014554977416992,,BBS_GBP/USDT_ETH/GBP_ETH/USDT
USDT_GBP_ETH,10-Apr-2023 00:11:23.124258,BUY_SELL_SELL, ETH/USDT, 1867.9, 0.008014347663151131,ETH/GBP, 1504.4, 0.008014347663151131, GBP/USDT, 1.241, 12.032671055195673,15, 14.902679689938836, False,0.7664003372192383,,BSS_ETH/USDT_ETH/GBP_GBP/USDT
USDT_BTC_LTC,10-Apr-2023 00:11:23.888336,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,LTC/BTC, 0.0031944, 0.16415546728729577, LTC/USDT, 90.9, 0.16415546728729577,15, 14.891888512462357, False,0.762080192565918,,BBS_BTC/USDT_LTC/BTC_LTC/USDT
USDT_BTC_LTC,10-Apr-2023 00:11:24.614817,BUY_SELL_SELL, LTC/USDT, 90.978, 0.16454527468179123,LTC/BTC, 0.0031909, 0.16454527468179123, BTC/USDT, 28482.0, 0.0005239974219481634,15, 14.894645582783733, False,0.7264792919158936,,BSS_LTC/USDT_LTC/BTC_BTC/USDT
USDT_BTC_AMPL,10-Apr-2023 00:11:25.436320,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,AMPL/BTC, 3.794e-05, 13.821249992159665, AMPL/USDT, 1.0748, 13.821249992159665,15, 14.82536933259006, False,0.8184998035430908,,BBS_BTC/USDT_AMPL/BTC_AMPL/USDT
USDT_BTC_AMPL,10-Apr-2023 00:11:26.214567,BUY_SELL_SELL, AMPL/USDT, 1.0805, 13.887513924352666,AMPL/BTC, 3.785e-05, 13.887513924352666, BTC/USDT, 28482.0, 0.0005245911172326749,15.0, 14.911521392619003, False,0.7762839794158936,,BSS_AMPL/USDT_AMPL/BTC_BTC/USDT
USDT_BTC_ICP,10-Apr-2023 00:11:26.954293,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,ICP/BTC, 0.00017864, 2.935873815673379, ICP/USDT, 5.0708, 2.935873815673379,15, 14.857520065130691, False,0.7397308349609375,,BBS_BTC/USDT_ICP/BTC_ICP/USDT
USDT_BTC_ICP,10-Apr-2023 00:11:27.706474,BUY_SELL_SELL, ICP/USDT, 5.0833, 2.944937343851435,ICP/BTC, 0.00017806, 2.944937343851435, BTC/USDT, 28482.0, 0.0005233335148797094,15, 14.875774000462274, False,0.7511768341064453,,BSS_ICP/USDT_ICP/BTC_BTC/USDT
USDT_BTC_XAUT,10-Apr-2023 00:11:28.496990,BUY_BUY_SELL, BTC/USDT, 28491.0, 0.0005254290828682742,XAUT/BTC, 0.070256, 0.007463821235233114, XAUT/USDT, 1998.9, 0.007463821235233114,15, 14.889593402573258, False,0.7895462512969971,,BBS_BTC/USDT_XAUT/BTC_XAUT/USDT
USDT_BTC_XAUT,10-Apr-2023 00:11:29.271331,BUY_SELL_SELL, XAUT/USDT, 2001.3, 0.007480137910358267,XAUT/BTC, 0.070178, 0.007480137910358267, BTC/USDT, 28489.0, 0.0005238912360365762,15, 14.895287148599127, False,0.774315595626831,,BSS_XAUT/USDT_XAUT/BTC_BTC/USDT
USDT_BTC_XMR,10-Apr-2023 00:11:30.139365,BUY_BUY_SELL, BTC/USDT, 28493.0, 0.0005253922015933738,XMR/BTC, 0.0056188, 0.0933191103420992, XMR/USDT, 159.9, 0.0933191103420992,15, 14.89188229221426, False,0.867039680480957,,BBS_BTC/USDT_XMR/BTC_XMR/USDT
USDT_BTC_XMR,10-Apr-2023 00:11:30.803607,BUY_SELL_SELL, XMR/USDT, 160.0, 0.0935625,XMR/BTC, 0.005612, 0.0935625, BTC/USDT, 28489.0, 0.0005240226045,15, 14.8990222196413, False,0.6632418632507324,,BSS_XMR/USDT_XMR/BTC_BTC/USDT
USDT_EUR_TRX,10-Apr-2023 00:11:31.604625,BUY_BUY_SELL, EUR/USDT, 1.0897, 13.737725979627422,TRX/EUR, 0.061521, 222.85480612584593, TRX/USDT, 0.066823, 222.85480612584593,15, 14.862043056327906, False,0.7980163097381592,,BBS_EUR/USDT_TRX/EUR_TRX/USDT
USDT_EUR_TRX,10-Apr-2023 00:11:32.318189,BUY_SELL_SELL, TRX/USDT, 0.06686, 223.9006880047861,TRX/EUR, 0.061318, 223.9006880047861, EUR/USDT, 1.0891, 13.701684102303318,15, 14.892659147506906, False,0.7125720977783203,,BSS_TRX/USDT_TRX/EUR_EUR/USDT
USDT_JPY_ETH,10-Apr-2023 00:11:33.134814,BUY_BUY_SELL, JPY/USDT, 0.0075726, 1976.8639568972349,ETH/JPY, 247040.0, 0.00798619749426587, ETH/USDT, 1867.6, 0.00798619749426587,15, 14.885192395410357, False,0.8146488666534424,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:11:33.828413,BUY_SELL_SELL, ETH/USDT, 1867.9, 0.008014347663151131,ETH/JPY, 246560.0, 0.008014347663151131, JPY/USDT, 0.0075661, 1972.0655247068896,15, 14.891003276551828, False,0.6925811767578125,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_JPY_ETH,10-Apr-2023 00:11:34.649215,BUY_BUY_SELL, JPY/USDT, 0.0075726, 1976.8639568972349,ETH/JPY, 247040.0, 0.00798619749426587, ETH/USDT, 1867.6, 0.00798619749426587,15, 14.885192395410357, False,0.821298360824585,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:11:35.375735,BUY_SELL_SELL, ETH/USDT, 1867.9, 0.008014347663151131,ETH/JPY, 246560.0, 0.008014347663151131, JPY/USDT, 0.0075661, 1972.0655247068896,15, 14.891003276551828, False,0.7225151062011719,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_BTC_ADA,10-Apr-2023 00:11:36.253623,BUY_BUY_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,ADA/BTC, 1.376e-05, 38.11289576027115, ADA/USDT, 0.39171, 38.11289576027115,15, 14.8993439934593, False,0.8759114742279053,,BBS_BTC/USDT_ADA/BTC_ADA/USDT
USDT_BTC_ADA,10-Apr-2023 00:11:36.916407,BUY_SELL_SELL, ADA/USDT, 0.39186, 38.20241923135814,ADA/BTC, 1.375e-05, 38.20241923135814, BTC/USDT, 28483.0, 0.0005242326979023121,15, 14.901856494482853, False,0.66275954246521,,BSS_ADA/USDT_ADA/BTC_BTC/USDT
USDT_BTC_NEO,10-Apr-2023 00:11:37.725004,BUY_BUY_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,NEO/BTC, 0.00043145, 1.2155138385938835, NEO/USDT, 12.257, 1.2155138385938835,15, 14.86875601340594, False,0.8055987358093262,,BBS_BTC/USDT_NEO/BTC_NEO/USDT
USDT_BTC_NEO,10-Apr-2023 00:11:38.462193,BUY_SELL_SELL, NEO/USDT, 12.278, 1.2192539501547484,NEO/BTC, 0.00043032, 1.2192539501547484, BTC/USDT, 28483.0, 0.0005236200211109301,15, 14.884440523180018, False,0.7371840476989746,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_BTC_ETC,10-Apr-2023 00:11:39.317454,BUY_BUY_SELL, BTC/USDT, 28488.0, 0.0005254844144903116,ETC/BTC, 0.00072389, 0.724465658679262, ETC/USDT, 20.58, 0.724465658679262,15, 14.879684249107974, False,0.852083683013916,,BBS_BTC/USDT_ETC/BTC_ETC/USDT
USDT_BTC_ETC,10-Apr-2023 00:11:40.045323,BUY_SELL_SELL, ETC/USDT, 20.603, 0.7265932145804009,ETC/BTC, 0.00072255, 0.7265932145804009, BTC/USDT, 28485.0, 0.0005239499273406785,15, 14.894864252938628, False,0.7278687953948975,,BSS_ETC/USDT_ETC/BTC_BTC/USDT
USDT_BTC_XTZ,10-Apr-2023 00:11:40.816964,BUY_BUY_SELL, BTC/USDT, 28490.0, 0.0005254475254475254,XTZ/BTC, 3.887e-05, 13.49103757130513, XTZ/USDT, 1.1046, 13.49103757130513,15, 14.87239570106112, False,0.7696425914764404,,BBS_BTC/USDT_XTZ/BTC_XTZ/USDT
